brand,ean,image_url,name,original_price,product_category,product_page_url,sale_price,sku,stock
VidaXL,8718475880509,https://e-leclerc.scene7.com/is/image/gtinternet/8718475880509_2;https://e-leclerc.scene7.com/is/image/gtinternet/8718475880509_1;https://e-leclerc.scene7.com/is/image/gtinternet/8718475880509_3;https://e-leclerc.scene7.com/is/image/gtinternet/8718475880509_5;https://e-leclerc.scene7.com/is/image/gtinternet/8718475880509_5,vidaXL Mini vélo d'appartement,2799,materiel-d-equitation,https://www.e.leclerc//fp/vidaxl-mini-velo-d-appartement-8718475880509,2799,8718475880509,True
Homcom,3662970098202,https://e-leclerc.scene7.com/is/image/gtinternet/3662970098202_2;https://e-leclerc.scene7.com/is/image/gtinternet/3662970098202_1;https://e-leclerc.scene7.com/is/image/gtinternet/3662970098202_3;https://e-leclerc.scene7.com/is/image/gtinternet/3662970098202_4;https://e-leclerc.scene7.com/is/image/gtinternet/3662970098202_5;https://e-leclerc.scene7.com/is/image/gtinternet/3662970098202_6;https://e-leclerc.scene7.com/is/image/gtinternet/3662970098202_7,Vélo d'appartement pliant 8 niveaux de résistance magnétique dossier selle réglable poignées ergonomiques écran LCD multifonction,15590,materiel-d-equitation,https://www.e.leclerc//fp/velo-d-appartement-pliant-8-niveaux-de-resistance-magnetique-dossier-selle-reglable-poignees-ergonomiques-ecran-lcd-multifonction-3662970098202,15590,3662970098202,True
Malatec,5902367977467,https://e-leclerc.scene7.com/is/image/gtinternet/5902367977467_2;https://e-leclerc.scene7.com/is/image/gtinternet/5902367977467_1;https://e-leclerc.scene7.com/is/image/gtinternet/5902367977467_3;https://e-leclerc.scene7.com/is/image/gtinternet/5902367977467_4,Stepper cardio fitness training avec élastiques,6990,materiel-d-equitation,https://www.e.leclerc//fp/stepper-cardio-fitness-training-avec-elastiques-5902367977467,8280,5902367977467,True
Homcom,3662970082959,https://e-leclerc.scene7.com/is/image/gtinternet/3662970082959_2;https://e-leclerc.scene7.com/is/image/gtinternet/3662970082959_1;https://e-leclerc.scene7.com/is/image/gtinternet/3662970082959_3;https://e-leclerc.scene7.com/is/image/gtinternet/3662970082959_4;https://e-leclerc.scene7.com/is/image/gtinternet/3662970082959_5;https://e-leclerc.scene7.com/is/image/gtinternet/3662970082959_6;https://e-leclerc.scene7.com/is/image/gtinternet/3662970082959_7,Vélo d'appartement pliant 8 niveaux de résistance magnétique dossier selle réglable poignées ergonomiques écran LCD multifonction,16690,materiel-d-equitation,https://www.e.leclerc//fp/velo-d-appartement-pliant-8-niveaux-de-resistance-magnetique-dossier-selle-reglable-poignees-ergonomiques-ecran-lcd-multifonction-3662970082959,16690,3662970082959,True
VidaXL,8719883807553,https://e-leclerc.scene7.com/is/image/gtinternet/8719883807553_2;https://e-leclerc.scene7.com/is/image/gtinternet/8719883807553_1;https://e-leclerc.scene7.com/is/image/gtinternet/8719883807553_4;https://e-leclerc.scene7.com/is/image/gtinternet/8719883807553_4;https://e-leclerc.scene7.com/is/image/gtinternet/8719883807553_5,vidaXL Machine à ramer pliable Résistance réglable,19499,materiel-d-equitation,https://www.e.leclerc//fp/vidaxl-machine-a-ramer-pliable-resistance-reglable-8719883807553,19499,8719883807553,True
VidaXL,8718475880493,https://e-leclerc.scene7.com/is/image/gtinternet/8718475880493_2;https://e-leclerc.scene7.com/is/image/gtinternet/8718475880493_1;https://e-leclerc.scene7.com/is/image/gtinternet/8718475880493_3;https://e-leclerc.scene7.com/is/image/gtinternet/8718475880493_4;https://e-leclerc.scene7.com/is/image/gtinternet/8718475880493_4,vidaXL Mini vélo d'exercices argent à volant en plastique,5199,materiel-d-equitation,https://www.e.leclerc//fp/vidaxl-mini-velo-d-exercices-argent-a-volant-en-plastique-8718475880493,5199,8718475880493,True
Hobbytech,7141223572868,https://e-leclerc.scene7.com/is/image/gtinternet/7421094334421_4;https://e-leclerc.scene7.com/is/image/gtinternet/7141223572868_1,Mini vélo d'appartement de fitness avec écran LCD HobbyTech,4397,materiel-d-equitation,https://www.e.leclerc//fp/mini-velo-d-appartement-de-fitness-avec-ecran-lcd-hobbytech-7141223572868,4397,7141223572868,True
ISE,8944594947179,https://e-leclerc.scene7.com/is/image/gtinternet/8944594947179_2;https://e-leclerc.scene7.com/is/image/gtinternet/8944594947179_1;https://e-leclerc.scene7.com/is/image/gtinternet/8944594947179_3;https://e-leclerc.scene7.com/is/image/gtinternet/8944594947179_4,ISE Vélo d'appartement Ergomètre Cardio,33400,materiel-d-equitation,https://www.e.leclerc//fp/ise-velo-d-appartement-ergometre-cardio-8944594947179,33400,8944594947179,True
Homcom,3662970101308,https://e-leclerc.scene7.com/is/image/gtinternet/3662970101308_2;https://e-leclerc.scene7.com/is/image/gtinternet/3662970101308_1;https://e-leclerc.scene7.com/is/image/gtinternet/3662970101308_3;https://e-leclerc.scene7.com/is/image/gtinternet/3662970101308_4;https://e-leclerc.scene7.com/is/image/gtinternet/3662970101308_5;https://e-leclerc.scene7.com/is/image/gtinternet/3662970101308_6;https://e-leclerc.scene7.com/is/image/gtinternet/3662970101308_7,Rameur d'appartement pliable - 4 niveaux de résistance écran LCD multifonction - acier ABS noir gris,13690,materiel-d-equitation,https://www.e.leclerc//fp/rameur-d-appartement-pliable-4-niveaux-de-resistance-ecran-lcd-multifonction-acier-abs-noir-gris-3662970101308,13690,3662970101308,True
Hobbytech,7141223572943,https://e-leclerc.scene7.com/is/image/gtinternet/7421094334421_4;https://e-leclerc.scene7.com/is/image/gtinternet/7141223572943_1,Mini stepper de fitness avec écran digital et 2 sangles extensibles HobbyTech,6887,materiel-d-equitation,https://www.e.leclerc//fp/mini-stepper-de-fitness-avec-ecran-digital-et-2-sangles-extensibles-hobbytech-7141223572943,6887,7141223572943,True
Hobbytech,7141223572899,https://e-leclerc.scene7.com/is/image/gtinternet/7421094334421_4;https://e-leclerc.scene7.com/is/image/gtinternet/7141223572899_1,Mini stepper de fitness avec écran digital et 2 sangles extensibles HobbyTech,5997,materiel-d-equitation,https://www.e.leclerc//fp/mini-stepper-de-fitness-avec-ecran-digital-et-2-sangles-extensibles-hobbytech-7141223572899,5997,7141223572899,True
Calicosy,3456850733310,https://e-leclerc.scene7.com/is/image/gtinternet/3456850733310_7;https://e-leclerc.scene7.com/is/image/gtinternet/3456850733310_1;https://e-leclerc.scene7.com/is/image/gtinternet/3456850733310_3;https://e-leclerc.scene7.com/is/image/gtinternet/3456850733310_4;https://e-leclerc.scene7.com/is/image/gtinternet/3456850733310_5;https://e-leclerc.scene7.com/is/image/gtinternet/3456850733310_6;https://e-leclerc.scene7.com/is/image/gtinternet/3456850733310_7,Vélo d'appartement avec sangles de résistance,16990,materiel-d-equitation,https://www.e.leclerc//fp/velo-d-appartement-avec-sangles-de-resistance-3456850733310,16990,3456850733310,True
Homcom,3662970090602,https://e-leclerc.scene7.com/is/image/gtinternet/3662970090602_2;https://e-leclerc.scene7.com/is/image/gtinternet/3662970090602_1;https://e-leclerc.scene7.com/is/image/gtinternet/3662970090602_3;https://e-leclerc.scene7.com/is/image/gtinternet/3662970090602_4;https://e-leclerc.scene7.com/is/image/gtinternet/3662970090602_5;https://e-leclerc.scene7.com/is/image/gtinternet/3662970090602_6;https://e-leclerc.scene7.com/is/image/gtinternet/3662970090602_7,"Tapis de marche électrique pliable 500 W - V. max. 6 Km/h - écran LED multifonction - télécommande, fonction bluetooth - acier ABS rouge noir",25990,materiel-d-equitation,https://www.e.leclerc//fp/tapis-de-marche-electrique-pliable-500-w-v-max-6-km-h-ecran-led-multifonction-telecommande-fonction-bluetooth-acier-abs-rouge-noir-3662970090602,25990,3662970090602,True
VidaXL,8719883721118,https://e-leclerc.scene7.com/is/image/gtinternet/8719883721118_2;https://e-leclerc.scene7.com/is/image/gtinternet/8719883721118_1;https://e-leclerc.scene7.com/is/image/gtinternet/8719883721118_4;https://e-leclerc.scene7.com/is/image/gtinternet/8719883721118_5;https://e-leclerc.scene7.com/is/image/gtinternet/8719883721118_5,Vidaxl  - Vélo d'appartement écran LCD,11499,materiel-d-equitation,https://www.e.leclerc//fp/vidaxl-velo-d-appartement-ecran-lcd-8719883721118,11499,8719883721118,True
Homcom,3662970096161,https://e-leclerc.scene7.com/is/image/gtinternet/3662970096161_2;https://e-leclerc.scene7.com/is/image/gtinternet/3662970096161_1;https://e-leclerc.scene7.com/is/image/gtinternet/3662970096161_3;https://e-leclerc.scene7.com/is/image/gtinternet/3662970096161_4;https://e-leclerc.scene7.com/is/image/gtinternet/3662970096161_4;https://e-leclerc.scene7.com/is/image/gtinternet/3662970096161_6;https://e-leclerc.scene7.com/is/image/gtinternet/3662970096161_5,Vélo d'appartement pliant 8 niveaux de résistance magnétique dossier selle réglable poignées ergonomiques écran LCD multifonction,16490,materiel-d-equitation,https://www.e.leclerc//fp/velo-d-appartement-pliant-8-niveaux-de-resistance-magnetique-dossier-selle-reglable-poignees-ergonomiques-ecran-lcd-multifonction-3662970096161,16490,3662970096161,True
Malatec,5900779935365,https://e-leclerc.scene7.com/is/image/gtinternet/5900779935365_2;https://e-leclerc.scene7.com/is/image/gtinternet/5900779935365_1;https://e-leclerc.scene7.com/is/image/gtinternet/5900779935365_3;https://e-leclerc.scene7.com/is/image/gtinternet/5900779935365_4;https://e-leclerc.scene7.com/is/image/gtinternet/5900779935365_5;https://e-leclerc.scene7.com/is/image/gtinternet/5900779935365_6;https://e-leclerc.scene7.com/is/image/gtinternet/5900779935365_7,GO Mini vélo pédalier d'appartement cardio fitness,4990,materiel-d-equitation,https://www.e.leclerc//fp/go-mini-velo-pedalier-d-appartement-cardio-fitness-5900779935365,6080,5900779935365,True
VidaXL,8718475607861,https://e-leclerc.scene7.com/is/image/gtinternet/8718475607861_2;https://e-leclerc.scene7.com/is/image/gtinternet/8718475607861_1;https://e-leclerc.scene7.com/is/image/gtinternet/8718475607861_4;https://e-leclerc.scene7.com/is/image/gtinternet/8718475607861_4;https://e-leclerc.scene7.com/is/image/gtinternet/8718475607861_5,Vidaxl - Vélo d'appartement couché - Ecran LCD,24699,materiel-d-equitation,https://www.e.leclerc//fp/vidaxl-velo-d-appartement-couche-ecran-lcd-8718475607861,24699,8718475607861,True
Homcom,3662970017630,https://e-leclerc.scene7.com/is/image/gtinternet/3662970017630_2;https://e-leclerc.scene7.com/is/image/gtinternet/3662970017630_1;https://e-leclerc.scene7.com/is/image/gtinternet/3662970017630_3;https://e-leclerc.scene7.com/is/image/gtinternet/3662970017630_4;https://e-leclerc.scene7.com/is/image/gtinternet/3662970017630_6;https://e-leclerc.scene7.com/is/image/gtinternet/3662970017630_5;https://e-leclerc.scene7.com/is/image/gtinternet/3662970017630_7,Tapis de course électrique pliable 500 W 1-10 Km/H écran LCD multifonctions acier noir et blanc,23990,materiel-d-equitation,https://www.e.leclerc//fp/tapis-de-course-electrique-pliable-500-w-1-10-km-h-ecran-lcd-multifonctions-acier-noir-et-blanc-3662970017630,23990,3662970017630,True
Homcom,3662970092712,https://e-leclerc.scene7.com/is/image/gtinternet/3662970092712_2;https://e-leclerc.scene7.com/is/image/gtinternet/3662970092712_1;https://e-leclerc.scene7.com/is/image/gtinternet/3662970092712_3;https://e-leclerc.scene7.com/is/image/gtinternet/3662970092712_4;https://e-leclerc.scene7.com/is/image/gtinternet/3662970092712_5;https://e-leclerc.scene7.com/is/image/gtinternet/3662970092712_6;https://e-leclerc.scene7.com/is/image/gtinternet/3662970092712_7,Vélo elliptique vertical vélo d'appartement 2 en 1 écran LCD multifonction hauteur & résistance réglable acier ABS gris rouge noir,21990,materiel-d-equitation,https://www.e.leclerc//fp/velo-elliptique-vertical-velo-d-appartement-2-en-1-ecran-lcd-multifonction-hauteur-resistance-reglable-acier-abs-gris-rouge-noir-3662970092712,21990,3662970092712,True
ECD Germany,4064649032507,https://e-leclerc.scene7.com/is/image/gtinternet/4064649032507_2;https://e-leclerc.scene7.com/is/image/gtinternet/4064649032507_1;https://e-leclerc.scene7.com/is/image/gtinternet/4064649032507_3;https://e-leclerc.scene7.com/is/image/gtinternet/4064649032507_4;https://e-leclerc.scene7.com/is/image/gtinternet/4064649032507_5;https://e-leclerc.scene7.com/is/image/gtinternet/4064649032507_6;https://e-leclerc.scene7.com/is/image/gtinternet/4064649032507_7,Stepper pour aérobic et fitness 80x30 cm plastique rouge,3934,materiel-d-equitation,https://www.e.leclerc//fp/stepper-pour-aerobic-et-fitness-80x30-cm-plastique-rouge-4064649032507,3934,4064649032507,True
Homcom,3662970082393,https://e-leclerc.scene7.com/is/image/gtinternet/3662970082393_2;https://e-leclerc.scene7.com/is/image/gtinternet/3662970082393_1;https://e-leclerc.scene7.com/is/image/gtinternet/3662970082393_3;https://e-leclerc.scene7.com/is/image/gtinternet/3662970082393_4;https://e-leclerc.scene7.com/is/image/gtinternet/3662970082393_5;https://e-leclerc.scene7.com/is/image/gtinternet/3662970082393_6;https://e-leclerc.scene7.com/is/image/gtinternet/3662970082393_7,Vélo d'appartement avec écran LCD multifonction vélo biking cardio-training selle et guidon réglables volant inertie 8 Kg acier blanc,19990,materiel-d-equitation,https://www.e.leclerc//fp/velo-d-appartement-avec-ecran-lcd-multifonction-velo-biking-cardio-training-selle-et-guidon-reglables-volant-inertie-8-kg-acier-blanc-3662970082393,19990,3662970082393,True
Kettler,7640119481418,https://e-leclerc.scene7.com/is/image/gtinternet/7640119481418_2;https://e-leclerc.scene7.com/is/image/gtinternet/7640119481418_1,Vélo d'appartement ergomètre KETTLER TOUR 300,47900,materiel-d-equitation,https://www.e.leclerc//fp/velo-d-appartement-ergometre-kettler-tour-300-7640119481418,47900,7640119481418,False
VidaXL,8719883721156,https://e-leclerc.scene7.com/is/image/gtinternet/8719883721156_2;https://e-leclerc.scene7.com/is/image/gtinternet/8719883721156_1;https://e-leclerc.scene7.com/is/image/gtinternet/8719883721156_3;https://e-leclerc.scene7.com/is/image/gtinternet/8719883721156_4;https://e-leclerc.scene7.com/is/image/gtinternet/8719883721156_5,Vidaxl - Vélo d'appartement - Débutant,11399,materiel-d-equitation,https://www.e.leclerc//fp/vidaxl-velo-d-appartement-debutant-8719883721156,11399,8719883721156,True
VidaXL,8719883737171,https://e-leclerc.scene7.com/is/image/gtinternet/8719883737171_2;https://e-leclerc.scene7.com/is/image/gtinternet/8719883737171_1;https://e-leclerc.scene7.com/is/image/gtinternet/8719883737171_3;https://e-leclerc.scene7.com/is/image/gtinternet/8719883737171_4;https://e-leclerc.scene7.com/is/image/gtinternet/8719883737171_5,vidaXL Vélo d'appartement avec capteurs de pouls Blanc et rouge,21299,materiel-d-equitation,https://www.e.leclerc//fp/vidaxl-velo-d-appartement-avec-capteurs-de-pouls-blanc-et-rouge-8719883737171,21299,8719883737171,True
Homcom,3662970085240,https://e-leclerc.scene7.com/is/image/gtinternet/3662970085240_2;https://e-leclerc.scene7.com/is/image/gtinternet/3662970085240_1;https://e-leclerc.scene7.com/is/image/gtinternet/3662970085240_3;https://e-leclerc.scene7.com/is/image/gtinternet/3662970085240_4;https://e-leclerc.scene7.com/is/image/gtinternet/3662970085240_5;https://e-leclerc.scene7.com/is/image/gtinternet/3662970085240_6;https://e-leclerc.scene7.com/is/image/gtinternet/3662970085240_7,Vélo d'appartement volant d'inertie 8 Kg résistance magnétique 10 niveaux écran LCD multifonction capteur fréquence cardiaque,15990,materiel-d-equitation,https://www.e.leclerc//fp/velo-d-appartement-volant-d-inertie-8-kg-resistance-magnetique-10-niveaux-ecran-lcd-multifonction-capteur-frequence-cardiaque-3662970085240,15990,3662970085240,True
GladiatorFit,7649990755724,https://e-leclerc.scene7.com/is/image/gtinternet/7649990755724_2;https://e-leclerc.scene7.com/is/image/gtinternet/7649990755724_1;https://e-leclerc.scene7.com/is/image/gtinternet/7649990755724_3;https://e-leclerc.scene7.com/is/image/gtinternet/7649990755724_4;https://e-leclerc.scene7.com/is/image/gtinternet/7649990755724_5;https://e-leclerc.scene7.com/is/image/gtinternet/7649990755724_6;https://e-leclerc.scene7.com/is/image/gtinternet/7649990755724_7,Step de fitness / aérobic en PVC 70cm ajustable 3 niveaux (12 / 17 / 22 cm),5300,materiel-d-equitation,https://www.e.leclerc//fp/step-de-fitness-aerobic-en-pvc-70cm-ajustable-3-niveaux-12-17-22-cm-7649990755724,5300,7649990755724,True
Homcom,3662970092491,https://e-leclerc.scene7.com/is/image/gtinternet/3662970092491_2;https://e-leclerc.scene7.com/is/image/gtinternet/3662970092491_1;https://e-leclerc.scene7.com/is/image/gtinternet/3662970092491_3;https://e-leclerc.scene7.com/is/image/gtinternet/3662970092491_4;https://e-leclerc.scene7.com/is/image/gtinternet/3662970092491_5;https://e-leclerc.scene7.com/is/image/gtinternet/3662970092491_6;https://e-leclerc.scene7.com/is/image/gtinternet/3662970092491_7,Vélo d'appartement pliant 8 niveaux de résistance magnétique dossier selle réglable poignées ergonomiques écran LCD multifonction,15990,materiel-d-equitation,https://www.e.leclerc//fp/velo-d-appartement-pliant-8-niveaux-de-resistance-magnetique-dossier-selle-reglable-poignees-ergonomiques-ecran-lcd-multifonction-3662970092491,15990,3662970092491,True
Homcom,3662970065228,https://e-leclerc.scene7.com/is/image/gtinternet/3662970065228_2;https://e-leclerc.scene7.com/is/image/gtinternet/3662970065228_1;https://e-leclerc.scene7.com/is/image/gtinternet/3662970065228_3;https://e-leclerc.scene7.com/is/image/gtinternet/3662970065228_4;https://e-leclerc.scene7.com/is/image/gtinternet/3662970065228_5;https://e-leclerc.scene7.com/is/image/gtinternet/3662970065228_6;https://e-leclerc.scene7.com/is/image/gtinternet/3662970065228_7,Tapis de course Fitness électrique pliable - 1 à 10 Km/h - écran LED multifonctions - puissance 600 W - acier noir,24590,materiel-d-equitation,https://www.e.leclerc//fp/tapis-de-course-fitness-electrique-pliable-1-a-10-km-h-ecran-led-multifonctions-puissance-600-w-acier-noir-3662970065228,24590,3662970065228,True
